invoice_id,customer_id,customer_name,issue_date,due_date,amount,currency,status,paid_date
INV-8E0A12B2,CUST-K6582,"Frazier, Ortiz and Elliott",2025-04-09,2025-05-16,297.19,CZK,Open,
INV-D6B3CC52,CUST-T7992,Hicks Inc,2025-02-08,2025-04-08,3491.5,CZK,Overdue,
INV-8FE32586,CUST-R8685,Robinson-Kelly,2025-01-10,2025-03-04,6944.4,CZK,Paid,2025-03-08
INV-2DBD3CF6,CUST-R4594,Jimenez Ltd,2024-12-27,2025-01-12,8775.08,USD,Overdue,
INV-A0DA546D,CUST-Y8517,Boyd PLC,2025-02-11,2025-03-22,4362.19,USD,Paid,2025-02-27
INV-A63A1C5A,CUST-K1709,"Watson, Webb and Livingston",2025-04-12,2025-05-06,1277.82,CZK,Upcoming Due,
INV-DDDF2C73,CUST-Q8022,Vega-Mullins,2024-12-07,2025-01-06,1288.07,CZK,Overdue,
INV-0A239F9E,CUST-A8924,"Flores, Patterson and Carpenter",2025-03-14,2025-04-13,4114.6,CZK,Overdue,
INV-23AA12B3,CUST-G5773,Hawkins-House,2024-11-23,2024-12-19,3223.6,CZK,Overdue,
INV-89FECE4B,CUST-P3603,"Benson, Morgan and Holloway",2024-10-30,2024-12-27,7686.48,CZK,Overdue,
INV-D3F2C5EA,CUST-E7875,"Waller, Austin and Douglas",2024-12-23,2025-02-13,2488.39,CZK,Paid,2025-01-22
INV-A09F8AA6,CUST-S3983,"Fletcher, Foley and Lara",2025-02-08,2025-03-05,3520.79,CZK,Paid,2025-03-07
INV-F067B3E8,CUST-O953,"Drake, Harvey and Riley",2024-12-18,2025-02-01,5787.25,CZK,Overdue,
INV-E2486692,CUST-E6476,"Webb, Singleton and Bond",2025-04-17,2025-05-13,5596.3,USD,Open,
INV-3D286A78,CUST-C3870,Davis-Adkins,2024-11-01,2024-11-19,6616.26,USD,Overdue,
INV-B97CD97B,CUST-U1500,"Hartman, Collins and Wallace",2024-12-20,2025-02-08,6327.62,CZK,Paid,2024-12-29
INV-1168E36A,CUST-S2686,Moses LLC,2025-03-25,2025-04-28,5486.28,USD,Overdue,
INV-D4D9171C,CUST-Y3960,"Willis, Potter and Harris",2024-11-26,2025-01-08,5732.82,USD,Overdue,
INV-3F6044AF,CUST-Q6847,Navarro-Hanson,2025-04-06,2025-05-12,5020.24,USD,Paid,2025-04-18
INV-8BF5E59E,CUST-L6822,Gomez-Collins,2025-04-17,2025-06-04,9451.51,USD,Open,
INV-A68F6220,CUST-K1483,Roberts Ltd,2025-03-13,2025-05-09,4425.35,CZK,Open,
INV-60E406A2,CUST-U9277,Haas LLC,2025-04-09,2025-05-23,3253.44,CZK,Paid,2025-06-08
INV-CE5FE787,CUST-D5600,Jones Inc,2025-03-10,2025-04-22,5250.61,USD,Paid,2025-03-23
INV-585FCD58,CUST-F7601,White PLC,2025-03-03,2025-04-29,1875.84,USD,Paid,2025-05-15
INV-10D321F2,CUST-R9909,Williams and Sons,2025-04-13,2025-06-03,4076.72,CZK,Paid,2025-05-24
INV-E9B821D8,CUST-A8383,"Oconnor, Cherry and Hansen",2024-11-15,2024-12-24,8609.09,USD,Paid,2024-11-21
INV-CB93D3A2,CUST-K8858,"Hernandez, Joseph and Gray",2024-11-16,2025-01-10,1462.62,CZK,Paid,2024-12-30
INV-059EAA67,CUST-R9449,Wilson-Gardner,2024-12-16,2025-01-10,856.25,USD,Overdue,
INV-67C7E399,CUST-R6480,"Lee, Roth and Bradford",2025-02-14,2025-03-27,9034.82,CZK,Paid,2025-02-15
INV-24DC5D7C,CUST-A6865,Perkins-Wheeler,2025-02-15,2025-03-30,1399.38,USD,Paid,2025-03-07
INV-990358EE,CUST-O7433,Walker-Waters,2024-11-23,2024-12-16,1854.04,USD,Overdue,
INV-94C39BF4,CUST-W824,"Martin, Lucas and Bryant",2024-12-16,2025-01-06,6734.09,USD,Paid,2025-01-17
INV-4E1E7822,CUST-C5647,"Johnson, Perez and Moore",2025-02-28,2025-04-03,9805.79,CZK,Overdue,
INV-16CD0FFB,CUST-Y8881,"Oliver, Foster and Goodwin",2025-03-03,2025-04-14,3872.27,CZK,Overdue,
INV-43CFC225,CUST-V2215,"Cross, King and Wade",2024-11-14,2024-12-15,2291.44,CZK,Overdue,
INV-53F44C59,CUST-A7704,Hodge-Ford,2025-02-19,2025-03-14,6672.25,CZK,Paid,2025-03-28
INV-EBD1AF0E,CUST-K1935,Wilson and Sons,2025-02-19,2025-03-16,7089.76,CZK,Overdue,
INV-67979219,CUST-N6008,Jenkins-Mooney,2025-04-08,2025-06-02,2196.49,CZK,Open,
INV-A7AB4EB6,CUST-F5162,Brown and Sons,2025-03-12,2025-05-04,3333.8,CZK,Upcoming Due,
INV-3E6E32B0,CUST-I676,Rodriguez Ltd,2025-01-11,2025-02-17,3531.02,CZK,Paid,2025-02-12
INV-DE58D011,CUST-N865,"Weber, Flores and Carr",2024-11-11,2024-11-29,3475.26,CZK,Paid,2024-12-09
INV-C9FCDDF0,CUST-H3964,Russell Group,2024-11-29,2024-12-28,4507.51,USD,Paid,2024-12-31
INV-7443791C,CUST-P6615,Long-Donovan,2024-11-27,2025-01-26,3518.6,CZK,Paid,2024-12-20
INV-AE4B38F0,CUST-Z9125,"Zimmerman, Soto and Williams",2025-03-05,2025-03-28,5155.57,CZK,Overdue,
INV-F666374A,CUST-C6135,"Bush, Martinez and Schaefer",2025-01-06,2025-02-11,9755.99,CZK,Paid,2025-02-03
INV-4C16B662,CUST-J964,Smith and Sons,2024-11-26,2024-12-18,8195.95,CZK,Overdue,
INV-942390E9,CUST-X8655,Matthews-Jones,2025-02-26,2025-03-15,1338.36,CZK,Overdue,
INV-FA195D4B,CUST-E7034,"Williams, Allen and Chavez",2025-04-29,2025-06-01,9698.8,CZK,Open,
INV-58BEAFF3,CUST-O2805,Brown LLC,2025-03-09,2025-03-26,4722.32,CZK,Paid,2025-03-25
INV-B113A0F9,CUST-Q8488,Evans-Mitchell,2024-12-24,2025-02-17,309.5,CZK,Overdue,
INV-31F87FA0,CUST-W3984,"Vazquez, Murphy and Davis",2025-01-25,2025-02-09,3861.59,USD,Paid,2025-02-12
INV-F847FE1C,CUST-I6780,Hunter and Sons,2025-02-02,2025-02-24,9407.04,USD,Overdue,
INV-80620E78,CUST-B7844,Martinez-Hall,2025-02-24,2025-03-14,5435.6,CZK,Overdue,
INV-3B913D19,CUST-O9921,King-Lewis,2025-04-11,2025-06-10,8967.63,CZK,Paid,2025-04-25
INV-1A7A75C3,CUST-M3984,"Wright, Price and Taylor",2025-02-23,2025-04-19,1641.98,CZK,Paid,2025-02-27
INV-5202FE26,CUST-I25,"Garner, Harris and Sanders",2025-01-27,2025-02-24,8185.33,USD,Overdue,
INV-08C4A5BF,CUST-G7377,Keller-Brock,2024-12-19,2025-02-11,606.49,CZK,Overdue,
INV-77D543B1,CUST-L3468,"Sanders, Malone and Watkins",2024-12-09,2025-02-05,8511.43,CZK,Overdue,
INV-E287AD7B,CUST-M2836,"Taylor, Murphy and Gardner",2025-04-15,2025-06-06,2563.93,USD,Open,
INV-E94CDB91,CUST-V918,Daniels and Sons,2025-03-30,2025-04-24,9802.26,CZK,Overdue,
INV-E7EBF7C6,CUST-I5139,Sanchez-Buchanan,2025-03-27,2025-05-06,6275.86,CZK,Paid,2025-05-29
INV-E6E5F492,CUST-W4650,"Smith, Smith and Drake",2025-01-17,2025-03-12,7933.52,USD,Paid,2025-04-01
INV-1E4BCE27,CUST-I8409,Lewis Inc,2025-02-11,2025-03-25,251.95,USD,Overdue,
INV-3DF64C54,CUST-W2855,Hoffman Ltd,2025-04-22,2025-05-10,3293.18,USD,Open,
INV-6D8FFBB0,CUST-S4607,Palmer LLC,2024-11-07,2024-12-07,5877.97,CZK,Overdue,
INV-01235ADA,CUST-X5842,Hall Inc,2024-12-13,2025-01-23,8019.91,USD,Overdue,
INV-9F663FC2,CUST-W3776,Stevens-Williams,2025-02-12,2025-03-31,8201.91,USD,Overdue,
INV-1DFEE204,CUST-A8941,Brooks-Brennan,2025-01-11,2025-02-16,8359.12,USD,Overdue,
INV-53ECEC6C,CUST-F4693,Perry-Yu,2024-12-28,2025-01-13,4604.53,USD,Overdue,
INV-D110FEE2,CUST-Z5997,Reed-Kirby,2025-03-04,2025-04-10,157.07,USD,Overdue,
INV-5506782C,CUST-V5511,Barton-Lopez,2025-01-28,2025-03-29,736.52,USD,Overdue,
INV-4EEBD13D,CUST-G376,Cox Inc,2024-12-27,2025-02-05,1647.42,USD,Paid,2025-02-19
INV-36D928F2,CUST-D5147,Bell-Nelson,2025-01-27,2025-03-14,1252.23,USD,Overdue,
INV-6DFF016F,CUST-X6090,"Gibbs, Scott and Simmons",2024-11-12,2024-12-12,5409.2,CZK,Overdue,
INV-51D46FB8,CUST-G6301,"Clayton, King and Castro",2024-12-26,2025-01-30,4326.61,CZK,Overdue,
INV-6260A1C1,CUST-Q4477,Gonzales-Smith,2025-02-20,2025-03-16,2144.61,USD,Overdue,
INV-0B206952,CUST-B5192,"Whitehead, Allen and Turner",2025-01-28,2025-02-23,2221.6,USD,Paid,2025-03-15
INV-068F6735,CUST-V3568,Alvarado and Sons,2024-11-07,2024-12-09,109.57,CZK,Overdue,
INV-C23F442A,CUST-K5710,"Garcia, Thomas and Rivas",2025-04-18,2025-06-01,6916.42,USD,Open,
INV-46088A01,CUST-X9350,"Jones, Kennedy and Rodriguez",2025-03-10,2025-04-27,1702.34,USD,Overdue,
INV-09A0E4F6,CUST-T7285,Bond PLC,2025-04-10,2025-06-02,5634.55,CZK,Open,
INV-E8E50CCF,CUST-L330,"Vargas, Johnson and Dominguez",2025-01-17,2025-03-14,9628.15,CZK,Paid,2025-01-22
INV-A88DD954,CUST-Y9900,Walton LLC,2025-02-08,2025-03-26,8160.85,CZK,Overdue,
INV-F7100A84,CUST-Z3137,Ashley-Booth,2025-01-30,2025-02-26,9098.73,CZK,Overdue,
INV-34CF64D5,CUST-Z1481,Anderson-Smith,2025-01-03,2025-02-28,5419.25,CZK,Overdue,
INV-D76538B4,CUST-U8861,Newton Inc,2025-04-16,2025-05-03,1107.72,CZK,Upcoming Due,
INV-D206860B,CUST-A8850,Long-Rivera,2025-01-09,2025-02-19,7372.75,USD,Paid,2025-02-07
INV-2FEED75F,CUST-Y4580,Harrison-Hays,2024-11-10,2024-12-01,4871.25,CZK,Paid,2024-11-23
INV-A6D8404D,CUST-C3379,Roberts-Vincent,2025-03-13,2025-03-28,6489.89,USD,Overdue,
INV-EB24DA6E,CUST-M8172,Hill LLC,2025-02-01,2025-03-21,3969.49,USD,Overdue,
INV-421BBB8F,CUST-X1156,"Mitchell, Jones and Clark",2025-03-24,2025-04-20,4911.99,CZK,Overdue,
INV-EB18A350,CUST-G2552,Williams-Hines,2025-01-03,2025-02-09,5677.41,CZK,Overdue,
INV-BDCBCAFD,CUST-R4003,Johnson-Butler,2024-11-17,2024-12-16,3526.15,CZK,Overdue,
INV-10133C05,CUST-Q3500,Shea Ltd,2025-03-07,2025-04-17,7061.75,USD,Paid,2025-04-24
INV-E709B357,CUST-Y2726,"Rodriguez, Wells and Thomas",2024-11-07,2024-12-25,2355.73,USD,Overdue,
INV-B2C38C14,CUST-X1652,Jones and Sons,2025-02-26,2025-04-27,8672.6,CZK,Overdue,
INV-E833198C,CUST-L192,Myers-Doyle,2025-02-06,2025-03-14,9827.64,CZK,Overdue,
INV-D2C5F0C9,CUST-C112,Bowman-Jackson,2025-04-19,2025-06-14,6565.53,CZK,Open,
INV-5025B7A5,CUST-T3636,Francis-Graham,2025-04-20,2025-05-07,5614.87,CZK,Paid,2025-05-08
INV-2DFBCF80,CUST-J6629,Clay-Archer,2025-01-06,2025-02-25,4466.84,USD,Overdue,
INV-9965E26F,CUST-R1633,Baker-Brown,2024-11-07,2024-12-08,600.4,CZK,Paid,2024-12-21
INV-F5B1EC3A,CUST-P5904,Gomez PLC,2025-02-06,2025-02-25,4503.4,USD,Overdue,
INV-F03C8701,CUST-K9178,Buckley-Edwards,2024-11-24,2025-01-17,2152.92,CZK,Paid,2025-01-05
INV-788E3B7A,CUST-J2580,"Mcdonald, Williams and Adams",2024-11-14,2024-12-22,3868.86,CZK,Overdue,
INV-FE969B9C,CUST-G1054,Price-Hamilton,2025-03-14,2025-05-07,7908.73,USD,Paid,2025-03-20
INV-E338AF06,CUST-G8647,Mays PLC,2025-03-25,2025-04-23,6810.93,CZK,Overdue,
INV-93BCEEE1,CUST-E2259,Fuentes Inc,2024-12-17,2025-02-13,9769.01,CZK,Paid,2025-02-25
INV-44178DC8,CUST-C9402,Jones-Kane,2025-04-16,2025-06-04,883.06,CZK,Open,
INV-F6A7CABC,CUST-R4549,Walker Inc,2025-01-08,2025-03-03,827.79,CZK,Paid,2025-02-09
INV-AACAC3E9,CUST-B7293,Davis LLC,2025-02-18,2025-03-15,7886.13,USD,Overdue,
INV-6A8C221B,CUST-I2066,Reed-Deleon,2025-03-02,2025-04-19,5550.43,USD,Overdue,
INV-A797CC3E,CUST-Q165,Lewis-Sanchez,2025-04-14,2025-05-02,3567.61,USD,Upcoming Due,
INV-2CFA8F69,CUST-V6712,Crawford Ltd,2025-03-19,2025-04-03,2419.24,USD,Overdue,
INV-6A03B000,CUST-V324,Cline PLC,2025-01-28,2025-03-11,5751.83,CZK,Overdue,
INV-7BB8BE5F,CUST-V5695,"Williams, Hamilton and Lawrence",2025-01-15,2025-02-24,3138.87,CZK,Overdue,
INV-104E5212,CUST-B6554,"Bryant, Farmer and Huff",2024-12-16,2025-02-12,6743.21,USD,Overdue,
INV-0AE12DB4,CUST-T819,"Stewart, Mckay and Roberts",2025-03-12,2025-03-31,594.66,USD,Paid,2025-04-22
INV-85524BAD,CUST-S3440,Dominguez LLC,2025-04-22,2025-06-04,3148.83,USD,Open,
INV-6199610D,CUST-Q423,Stevens-Newton,2024-12-20,2025-01-18,3056.44,USD,Overdue,
INV-3A1AEFE7,CUST-Z3474,"Hull, Luna and Fry",2025-02-19,2025-04-01,1609.75,USD,Overdue,
INV-41833C46,CUST-Y781,"Burns, Rodriguez and Bullock",2025-02-13,2025-03-17,4485.3,CZK,Overdue,
INV-BB760F6B,CUST-F8233,Little-Lynch,2025-01-23,2025-02-11,3606.77,USD,Paid,2025-01-30
INV-AA0EA31B,CUST-E4353,"Mcneil, Barnes and Reed",2025-02-07,2025-03-10,7629.01,CZK,Paid,2025-03-16
INV-18F35EB4,CUST-S4455,Merritt Inc,2025-03-28,2025-04-28,8061.01,CZK,Overdue,
INV-CAB797F5,CUST-A1981,Rodriguez and Sons,2024-12-21,2025-02-08,1861.71,CZK,Paid,2025-01-01
INV-A9EA3E3E,CUST-A205,Brown-Miller,2025-01-08,2025-02-25,3555.21,CZK,Paid,2025-02-08
INV-E72F7C6B,CUST-B8790,"Allen, Black and Lozano",2025-03-20,2025-04-27,4603.82,CZK,Overdue,
INV-510ABBA9,CUST-I4655,Adams PLC,2025-02-02,2025-03-07,3902.85,CZK,Overdue,
INV-AD8E1CE0,CUST-T811,"Grimes, Hill and Sanchez",2025-01-15,2025-02-01,3221.62,USD,Paid,2025-01-25
INV-813731EA,CUST-T666,Rodriguez Group,2025-02-23,2025-03-10,2708.14,USD,Overdue,
INV-94DF62A9,CUST-P7132,Kim Ltd,2025-02-05,2025-03-15,7250.09,CZK,Overdue,
INV-1F9D7171,CUST-F524,"Newton, Knight and Mckenzie",2024-12-31,2025-02-23,7920.71,USD,Overdue,
INV-84D92CC0,CUST-E5393,"Riley, Morris and Thomas",2025-02-22,2025-03-31,9843.96,CZK,Paid,2025-04-06
INV-330799B7,CUST-Q2898,Coleman Inc,2024-11-04,2024-11-28,6440.97,CZK,Overdue,
INV-912E8266,CUST-R1660,Roberts-Kelly,2025-02-05,2025-03-27,5199.81,CZK,Overdue,
INV-94E0BC8E,CUST-C9660,"Gibbs, Liu and Bailey",2024-12-07,2025-01-24,2435.62,CZK,Overdue,
INV-E4FC9FBF,CUST-V1464,Davis-Hanson,2025-03-28,2025-05-16,2942.62,CZK,Paid,2025-04-15
INV-F4F88915,CUST-T678,"Farley, Chambers and Wilson",2024-12-27,2025-01-25,3000.26,CZK,Overdue,
INV-45AC771B,CUST-K6301,Mason Ltd,2024-11-27,2025-01-13,7130.3,USD,Overdue,
INV-1327ECE7,CUST-C7370,Martinez and Sons,2025-01-10,2025-02-14,5289.88,CZK,Overdue,
INV-6B906C80,CUST-M6618,"Eaton, Thomas and Taylor",2024-11-10,2024-12-29,8131.4,CZK,Overdue,
INV-9013731A,CUST-F1682,Smith-Ramsey,2025-02-12,2025-03-10,8745.36,CZK,Paid,2025-02-22
INV-364D84E6,CUST-G1576,Powers-Gray,2025-01-05,2025-01-29,6302.21,CZK,Overdue,
INV-92F93821,CUST-W2627,Black Inc,2025-02-07,2025-04-05,4753.6,USD,Overdue,
INV-1982E94F,CUST-E1882,Reyes LLC,2024-12-18,2025-02-10,4110.06,USD,Overdue,
INV-DBAF3A46,CUST-D6142,"Page, Allen and Salazar",2025-01-20,2025-02-09,8016.89,USD,Overdue,
INV-280F8179,CUST-J7066,Fernandez-Day,2024-11-22,2024-12-12,7298.7,USD,Overdue,
INV-75AED13A,CUST-C6710,"Gonzalez, Schneider and Caldwell",2025-03-04,2025-04-19,3884.76,CZK,Paid,2025-05-09
INV-2E2CE992,CUST-U5508,Reeves-Wells,2025-01-09,2025-02-21,4866.57,CZK,Overdue,
INV-65339263,CUST-W4923,"Brown, Duncan and Martin",2025-01-05,2025-02-04,4368.86,USD,Overdue,
INV-1E70176E,CUST-E2049,Perez LLC,2025-03-16,2025-04-29,8455.28,USD,Paid,2025-04-29
INV-28719C18,CUST-M7659,Jacobs-White,2025-02-09,2025-04-08,7113.71,CZK,Overdue,
INV-BC7CBB09,CUST-K7782,Blair-Mccarthy,2024-12-21,2025-01-16,9441.18,USD,Paid,2025-01-25
INV-CA258741,CUST-C3620,Foster Group,2025-01-29,2025-03-22,7119.13,CZK,Overdue,
INV-1356FE61,CUST-K7965,"Brown, Mitchell and Anderson",2024-12-31,2025-02-27,9292.03,USD,Paid,2025-01-30
INV-A355D088,CUST-H8244,"Jennings, Velazquez and Fleming",2025-02-26,2025-04-07,9858.54,CZK,Overdue,
INV-647BC3C4,CUST-Q1090,Peters-Thompson,2024-11-09,2024-12-20,7250.35,USD,Overdue,
INV-4676DAB0,CUST-U4510,"Salazar, Nelson and Ramirez",2025-04-16,2025-06-08,8259.79,USD,Paid,2025-05-26
INV-9E0EFDAA,CUST-M3213,"Young, Lambert and Henson",2024-12-25,2025-02-06,8935.24,CZK,Paid,2025-02-22
INV-F68ED6D3,CUST-L2942,"Davis, Lopez and Thornton",2025-03-24,2025-05-13,6849.74,CZK,Open,
INV-75720B47,CUST-N2179,Yates-Matthews,2025-04-05,2025-05-02,1544.17,CZK,Upcoming Due,
INV-94686848,CUST-U1804,Cohen Inc,2025-01-23,2025-03-01,7063.68,CZK,Overdue,
INV-747E836C,CUST-Q5935,Gallagher-Sims,2025-03-22,2025-05-05,5046.56,USD,Upcoming Due,
INV-E2794B87,CUST-A8968,Klein LLC,2024-11-12,2024-12-11,671.02,USD,Overdue,
INV-E1EFB312,CUST-M8801,Morales-Richards,2024-12-19,2025-02-13,5476.52,USD,Overdue,
INV-1FB1060C,CUST-O2379,Thomas-Ross,2025-01-30,2025-02-17,4917.63,USD,Overdue,
INV-311AE78C,CUST-H8870,"Miranda, Webster and Reyes",2025-01-26,2025-03-16,1674.37,USD,Overdue,
INV-809F3B79,CUST-X8949,Arias-Mitchell,2025-04-29,2025-05-26,7114.11,USD,Paid,2025-05-05
INV-A2706497,CUST-J9545,Green and Sons,2025-02-02,2025-02-23,859.97,USD,Overdue,
INV-E557D33B,CUST-N946,"Ford, Smith and Wagner",2025-03-07,2025-03-25,2302.62,CZK,Paid,2025-03-10
INV-964E7AE4,CUST-O7426,Ruiz-Black,2024-11-17,2025-01-03,3226.62,CZK,Overdue,
INV-F51A7639,CUST-U6918,"Becker, Wilson and Davenport",2024-10-30,2024-11-30,5901.81,USD,Overdue,
INV-CCDC9BD8,CUST-M9694,Scott-Rodriguez,2024-11-26,2024-12-21,2911.11,USD,Paid,2024-12-20
INV-0A7CAF36,CUST-J9714,Gonzales Inc,2025-01-08,2025-02-22,6651.43,USD,Overdue,
INV-00A5C890,CUST-S2938,"Madden, Hester and Johnson",2025-01-18,2025-03-17,845.54,USD,Overdue,
INV-1DD611A0,CUST-M956,Myers-Durham,2025-02-13,2025-04-06,9902.47,CZK,Overdue,
INV-D7533CEC,CUST-S8864,Johnson and Sons,2025-03-21,2025-04-16,972.85,USD,Overdue,
INV-0CD3FC78,CUST-K7317,"Woods, Rogers and Santos",2024-12-04,2024-12-19,271.2,CZK,Overdue,
INV-117C475D,CUST-O3319,Klein-Carter,2024-12-04,2024-12-22,1949.33,CZK,Paid,2025-01-06
INV-34EE6148,CUST-Z7613,Jones Inc,2025-03-25,2025-04-09,5234.78,CZK,Overdue,
INV-3B9F2DD4,CUST-A1952,"Bell, Giles and Dunn",2024-11-27,2025-01-12,3203.48,CZK,Paid,2024-12-08
INV-FE33FD19,CUST-C7492,Johnson-Bailey,2025-02-02,2025-02-22,9026.97,USD,Overdue,
INV-2466E409,CUST-I8455,Scott-Harris,2025-02-22,2025-03-11,3851.58,USD,Overdue,
INV-C128DC62,CUST-U686,"Bryant, Conner and Henderson",2025-03-29,2025-04-14,8833.18,CZK,Overdue,
INV-CFD74985,CUST-R8559,"Riley, Lucas and Armstrong",2025-02-01,2025-02-17,9462.5,CZK,Overdue,
INV-3273E39E,CUST-Z3020,"Hull, Howe and Walker",2025-02-19,2025-03-08,2572.74,CZK,Overdue,
INV-AB59465B,CUST-R3942,"Hubbard, Roach and Johnson",2025-03-18,2025-04-24,1547.28,USD,Paid,2025-04-15
INV-CE594FEF,CUST-D8601,Hartman-Wade,2025-01-02,2025-02-28,3042.11,CZK,Paid,2025-01-31
INV-91DC4183,CUST-X324,Brown-Garrison,2024-11-27,2025-01-08,506.99,USD,Overdue,
INV-425AE765,CUST-N8286,Valenzuela-Munoz,2025-01-11,2025-01-28,1968.05,USD,Overdue,
INV-CB19D51D,CUST-K5801,Schwartz Group,2025-04-04,2025-05-31,8307.32,USD,Open,
INV-78ED07C0,CUST-P8000,"James, Brown and Yang",2025-01-01,2025-02-23,2818.65,USD,Overdue,
INV-0001B23B,CUST-T551,Howard Group,2025-02-18,2025-04-09,9334.5,USD,Overdue,
INV-494C3768,CUST-O1534,Brandt-Becker,2024-11-06,2024-12-17,7473.93,CZK,Overdue,
INV-270F1B47,CUST-R2049,Martinez-Wallace,2024-11-09,2024-12-06,4736.29,USD,Overdue,
INV-BE46EAFC,CUST-O462,"Butler, Jimenez and Rogers",2025-02-19,2025-03-07,644.37,CZK,Overdue,
INV-7E1AE049,CUST-H1377,"Smith, Nguyen and Short",2025-02-12,2025-03-04,2865.88,USD,Overdue,
INV-B4BD8D79,CUST-Y9254,"Spencer, Johnson and Gray",2025-01-01,2025-03-02,5613.09,USD,Overdue,
INV-30B287F1,CUST-D3350,Johnson-Moore,2024-12-19,2025-02-17,4766.04,USD,Overdue,
INV-A0D1B8A6,CUST-X4862,Andrews-Watkins,2024-11-07,2024-12-08,1777.69,USD,Overdue,
